"","SpeciesSSet","Freq","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Chelydra_serpentina_1732","Chelydra_serpentina_1732",34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0445281053200652,0.0293990721338193,0.00794428684163107,-0.00508041099286771,-0.00830860725711724,-0.0195825506463343,-0.0494593337380802,-0.0748687862416286,-0.0606399434878417,-0.0113057483775485,0.022725944975984,0.00642385651351995,-0.0322780994024803,-0.0403720855677165,-0.0121681192296361,0.00810245053091441,-0.00555653573965098,-0.0254315991547949,-0.0164228499663122,0.011793765910092,0.0240906842421758,0.0127313639433291,0.000886218494914548,0.001102574554388,0.00112529127395811,-0.00636477525652168,-0.00806193186647874,0.00495299182971731,0.0187478297686201,0.0184153022465166,0.0117544022239451,0.0139072254531711,0.0215739500291918,NA,NA,NA,NA,NA,NA
"Chelydra_serpentina_1733","Chelydra_serpentina_1733",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00801830827608663,-0.00801830827608674,-0.00801830827608663,-0.00801830827608663,-0.00801830827608674,-0.00801830827608663,-0.00801830827608663,-0.00801830827608663,-0.00801830827608663,-0.00801830827608674,-0.00801830827608663,-0.00801830827608674,-0.00801830827608652,-0.00801830827608674,-0.00801830827608663,-0.00801830827608663,-0.00801830827608674,-0.00801830827608663,-0.00801830827608663,-0.00801830827608674,-0.00801830827608652,-0.00801830827608674,-0.00801830827608663,-0.00801830827608663,-0.00801830827608663,-0.00801830827608674,-0.00801830827608663,-0.00801830827608663,-0.00801830827608674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chelydra_serpentina_1734","Chelydra_serpentina_1734",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.138302698166281,-0.1249387366083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chelydra_serpentina_1735","Chelydra_serpentina_1735",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0669467896306133,-0.410174465089049,0,-0.146128035678238,-0.0969100130080565,0.176091259055681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chelydra_serpentina_1736","Chelydra_serpentina_1736",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0506312962233062,-0.0532192758649692,-0.049303512974747,-0.0324703657095042,-0.00890263137733749,0.00706899372118253,0.00622791274733281,-0.00869223410900011,-0.0289034113145421,-0.0491860238549975,-0.0693997306021596,-0.0881502749234255,-0.0997588088042618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chiasmodon_niger_1426","Chiasmodon_niger_1426",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.202411544015177,-0.202411544015177,-0.202411544015177,0.00333224637850549,0.00333224637850549,0.0841061474913483,0.0841061474913483,0.0841061474913483,0.0841061474913485,0.0841061474913483,0.551794575669519,-0.164530508520829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chiasmodon_niger_1427","Chiasmodon_niger_1427",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0224725748102141,-0.0224725748102141,-0.0224725748102141,-0.0224725748102141,-0.0224725748102141,-0.0224725748102141,-0.0224725748102141,0.0652868960694888,0.0652868960694888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chiasmodon_niger_1428","Chiasmodon_niger_1428",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435097314685165,0.0979914515309268,0.0979914515309266,0.0979914515309266,-0.595359021101445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chiasmodon_niger_1429","Chiasmodon_niger_1429",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0759428758896292,0.19535712693606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chitonotus_pugetensis_1430","Chitonotus_pugetensis_1430",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578195196862988,-0.437116623484735,-0.437116623484735,0.30593748681078,0.305937486810781,-0.539105919159723,-0.539105919159722,0.372871524758954,0.372871524758954,-0.126465644644203,-0.126465644644202,NA,NA,NA,NA
"Chitonotus_pugetensis_1431","Chitonotus_pugetensis_1431",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248920552377506,-0.248920552377506,0.303573063335299,0.303573063335299,0.14836664275593,0.14836664275593,0.0885472128854832,0.0885472128854827,-0.264430046644184,-0.264430046644183,NA,NA,NA,NA
"Chlidonias_niger_1019","Chlidonias_niger_1019",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0549102165250763,-0.05027662814221,-0.0434049670194381,-0.0376745775062319,-0.03404273677528,-0.0311786481352243,-0.028261418673345,-0.0261259948337059,-0.0257167163091542,-0.0266392617681814,-0.0277470069992987,-0.0283835838673911,-0.0284026478544545,-0.0274704709671939,-0.0251384416784682,-0.0215167161756711,-0.0173302245990119,-0.0133462625049274,-0.0101450965461471,-0.00825910755635073,-0.00791577447741498,-0.00862680726087617,-0.00960334359315174,-0.0106658419860344,-0.012203394307129,-0.0141408360537703,-0.0155711797963192,-0.015629552012537,-0.0141192401175969,-0.0110249846401596,-0.00618270306477908,8.15685666866184e-06,0.00619820438869367,0.0111533997208468,0.0147922080869299,0.0175835087344859,0.0195852284611496,0.0209905700867269,0.0229310350574997,0.026340840736147,0.0304113365886147,0.0338871056656458,0.0378032349692783,0.0446106772397172,0.0536716045596221,0.0601476586240575,NA,NA,NA
"Chlorophthalmus_agassizi_1432","Chlorophthalmus_agassizi_1432",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00136261223742151,-0.350786372280356,0.238482483044089,1,-0.0164330605727587,-0.0164330605727588,-0.0164330605727588,-0.0164330605727587,-0.0164330605727588,-0.0164330605727587,-0.0164330605727588,-0.016433060572759,-0.0164330605727587,-0.0164330605727587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chlorophthalmus_agassizi_35","Chlorophthalmus_agassizi_35",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.785329835010767,0.271066772286538,1,-1,1,-0.12634649953269,-0.131190722288722,-0.131190722288722,-0.131190722288722,-0.131190722288722,0.221192676415726,0.221192676415726,0.221192676415726,0.239511957744766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chondestes_grammacus_897","Chondestes_grammacus_897",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00652146181103219,-0.00746606138044659,-0.00842372196195673,-0.00814947084896178,-0.00627401651810766,-0.00350853310899024,-0.000824534260097987,0.00118865670139578,0.00216731383552571,0.00173693462186231,-6.60590078809253e-05,-0.0023023453764256,-0.00356765352688559,-0.0030183441645566,-0.000719969520176611,0.00284739046619487,0.00701505626931098,0.0105311730808801,0.0116589613846612,0.00936766140790202,0.0044052842069715,-0.00106956697747063,-0.00481505594233378,-0.00542671424446717,-0.0025448198699195,0.00311725504473115,0.00995137077387731,0.0161856729536471,0.0206719746409648,0.0229316129744822,0.0227919071388596,0.0205403107145483,0.0173427415291725,0.0147951963667843,0.0136948601000849,0.0135030442732866,0.0131204623286657,0.0118686417423227,0.00968122201292565,0.00684940300581183,0.00381804635702865,0.000805528819429968,-0.00259072327109955,-0.00687030990158588,-0.0113644708667374,-0.0142229268157821,NA,NA,NA
"Chordeiles_minor_999","Chordeiles_minor_999",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0220175074194109,-0.01995612898452,-0.016645715580942,-0.0135204086572441,-0.0114059229676586,-0.0101974156187502,-0.00942430880497097,-0.00867477234218655,-0.00763714519750969,-0.00615340194175212,-0.00435426050547821,-0.00261309106652241,-0.0013605221505687,-0.00100879468691312,-0.00189140459362086,-0.00400748746124624,-0.00686010102087159,-0.00981828863188261,-0.0126753143809745,-0.0156161712830308,-0.0186208804377002,-0.0212192761819556,-0.0229460707551484,-0.0236990061599461,-0.0234440701590254,-0.0219590458452957,-0.0193195913684996,-0.0164236298934867,-0.0144579886712728,-0.013766642302145,-0.0136481715370967,-0.0133276115693315,-0.0126784215873665,-0.0118606034656844,-0.0108038363041105,-0.00944406858299007,-0.00804505811747691,-0.00673825680644002,-0.00499469112418871,-0.00215418842005755,0.00163813801807189,0.00565712671456897,0.00970057762034882,0.0141204520406367,0.018487882437011,0.0212269255039469,NA,NA,NA
"Chrysemys_picta_1433","Chrysemys_picta_1433",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.929418925714293,0.929418925714293,NA,NA,NA,NA,NA
"Chrysemys_picta_1434","Chrysemys_picta_1434",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.653212513775344,0.698970004336019,NA,NA,NA,NA,NA
"Chrysemys_picta_1435","Chrysemys_picta_1435",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.477121254719662,0,NA,NA,NA,NA,NA
"Chrysemys_picta_1436","Chrysemys_picta_1436",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.765916793966632,0.619788758288394,NA,NA,NA,NA,NA
"Chrysemys_picta_1437","Chrysemys_picta_1437",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.375663613960885,0.339948061694351,NA,NA,NA,NA,NA
"Chrysemys_picta_1438","Chrysemys_picta_1438",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.407485326578268,NA,NA,NA,NA,NA,NA
"Chrysemys_picta_1439","Chrysemys_picta_1439",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.450469059948222,0.234083206033368,NA,NA,NA,NA,NA
"Chrysemys_picta_286","Chrysemys_picta_286",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,-0.00426550637461631,-0.0042655063746162,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,-0.0042655063746162,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinclus_mexicanus_943","Cinclus_mexicanus_943",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00467139206443323,0.00462507584976257,0.0045253545240973,0.00436724487140694,0.00414535244790026,0.00386734070930506,0.00356469113851632,0.00327523767453664,0.00301214777680214,0.00275411328749331,0.00246621233254518,0.00212908558844527,0.00175184903008008,0.00136259834322638,0.000987077557651928,0.000633480902909156,0.000295504581491413,-3.34051394392798e-05,-0.000354032096973933,-0.000668927282370779,-0.000986811349460659,-0.00131201292381466,-0.0016319260026787,-0.0019204224148428,-0.00215425129412949,-0.00232750615193744,-0.00245814964089286,-0.00258480278918727,-0.00274700547272722,-0.00295513497866073,-0.0031805153831086,-0.00338401260588395,-0.00355228240733041,-0.00369669662516237,-0.00382239554650821,-0.00391830737710031,-0.00398351904876026,-0.00404518783997121,-0.0041344645432051,-0.00425217839470915,-0.00437229520818239,-0.00447538428665628,-0.00456453436666426,-0.0046474777029375,-0.0047163374271415,-0.00475402389028856,NA,NA,NA
"Circus_hudsonius_855","Circus_hudsonius_855",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0429508550418523,-0.0379995564389861,-0.030072267641123,-0.0219285774123262,-0.0142073561398965,-0.00617554889990296,0.00161890048391194,0.00704440523155564,0.00831224001041481,0.00513355235590823,-0.00163823978621958,-0.0102461077012033,-0.017892720621496,-0.0216717514843152,-0.0204375574187729,-0.0154593112743845,-0.00905985054543418,-0.00306377525152013,0.00143194389658563,0.00374778194721043,0.00384265327349392,0.00244707018231083,0.000288818273408431,-0.00271854651805181,-0.00706170281190754,-0.0124935661885165,-0.0176820139575249,-0.0208962682375239,-0.0207826506160967,-0.016829152528381,-0.00980781454247326,-0.00189047300467926,0.0042391119986428,0.00680504288001216,0.00552560125743473,0.00112395535689314,-0.00508463318036356,-0.0111132320272755,-0.0148039155137784,-0.0152464227202028,-0.0134046057048817,-0.0106738117435559,-0.00710804341828741,-0.00200024711286151,0.00381881312430277,0.00766972239818653,NA,NA,NA
"Cistothorus_palustris_854","Cistothorus_palustris_854",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0250575799571378,0.0280037963406817,0.0312831672286628,0.0321241794491339,0.0306951283872404,0.0290149271108571,0.0280188916563682,0.0270775335218973,0.0255485581416908,0.0234345134419671,0.0208592305409213,0.0180237121050119,0.0155447241297084,0.0139386789082882,0.0128806315101571,0.0117528253646571,0.0107437907929391,0.0105454316941347,0.0110931176865005,0.01157027897799,0.0116808649779191,0.0118793699050295,0.0120836024458275,0.0111920038562082,0.00847200215112387,0.0046906662657919,0.00122847174248902,-0.00136102003337396,-0.00325992604057818,-0.00437644522976122,-0.00428887464856759,-0.00306296048918903,-0.00140594280077549,7.5408608123384e-05,0.00131541248027872,0.00247376884872952,0.00359905054788434,0.0046622243329752,0.00558968629078366,0.00622151470069715,0.00653813262311836,0.00696162083529578,0.00810662051244293,0.0100743306246414,0.0121581061729751,0.0134090972538193,NA,NA,NA
"Cistothorus_platensis_853","Cistothorus_platensis_853",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0189724023814863,-0.0172900137460336,-0.0159402406954965,-0.0172819417182103,-0.0217033332755782,-0.027688159944737,-0.0331157878307098,-0.0355983367558013,-0.032510207332085,-0.0223648800042981,-0.00663017506875582,0.0104139194959921,0.0238748563796425,0.0302587188433624,0.028174871498632,0.0187122212742711,0.00582948663325712,-0.0046391685542858,-0.00782012461225562,-0.00232535303891121,0.00968288928649613,0.0241953756673479,0.0367508287741648,0.0432335482674591,0.0412566927685191,0.0318376855458469,0.0192796392352831,0.00852355263589018,0.00222692634217772,0.000192151382944677,0.00096346990723177,0.00326916128381358,0.00603563267586979,0.00793143777737097,0.00769046059057149,0.00493139514483067,0.000368829443712845,-0.00478973415225868,-0.00945893484431123,-0.012844677953639,-0.0145853981824514,-0.0151277704961003,-0.0156989192475319,-0.0173180622575413,-0.0196628008796403,-0.0213214561138293,NA,NA,NA
"Citharichthys_arctifrons_1440","Citharichthys_arctifrons_1440",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.244670418524226,-0.24203126611611,0.122881819300112,0.242365822874366,-0.0728100645715417,-0.908141228193989,0.246509644533821,0.128915708874514,0.128915708874514,0.128915708874514,-0.13171596749223,-0.13171596749223,0.409904455742557,0.409904455742556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Citharichthys_arctifrons_1441","Citharichthys_arctifrons_1441",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0969100540247567,-0.807821819776909,0.0986177517608302,-0.453922206154444,0.837272706845245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Citharichthys_arctifrons_1442","Citharichthys_arctifrons_1442",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562201957083604,0.103976272126385,-0.279281329918078,-0.179163706859343,0.117485716276674,0.0994321442294668,-0.197166652254841,-0.286929203200838,-0.0103804160477883,0.206058523070834,-0.0191916861275994,-0.457829702843448,-0.585691028115432,-0.274434291171596,0.12354508315642,0.310167422556429,0.349749412551408,0.39066994056614,0.372475963511542,0.198459526622696,0.00397721925918226,NA,NA,NA
"Citharichthys_arctifrons_1443","Citharichthys_arctifrons_1443",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0158505564952853,-0.0157433361198112,-0.0152874502576625,-0.0141854485284831,-0.0122774402310837,-0.00965752260801578,-0.00665118992094138,-0.0036566438709138,-0.000934290819657679,0.00148280604593953,0.00367983505924441,0.0059827949866178,0.00848722912039523,0.0111994650645135,0.0139341592236004,0.0166414647986306,0.0192047082164293,0.0211571951843119,0.0223862519949853,0.0229562217615271,0.0231153309053669,NA,NA,NA
"Citharichthys_arctifrons_21","Citharichthys_arctifrons_21",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251612115699465,0.237208274405411,0.208400591817304,0.16518906793516,0.109568079498271,0.0500525379256733,-0.00997066143734937,-0.0732393637276975,-0.139750089662707,-0.199546407121475,-0.235487551984428,-0.233906501221423,-0.192769106334741,-0.119729822260899,-0.023518388339659,0.0904398342859598,0.213830038636751,0.331414459998186,0.432799833656995,0.489394366197201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Citharichthys_sordidus_1737","Citharichthys_sordidus_1737",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00934290786674785,-0.00934290786674785,-0.00934290786674774,0.0890085900458598,0.0890085900458598,0.0434003214589085,0.0434003214589083,-0.0656394573196595,-0.0656394573196595,0.15988971583841,0.15988971583841,-0.0928511565311889,0.139509652876369,0.139509652876369,0.00394824042301689,0.00394824042301667,-0.0579520265361821,-0.0579520265361824,0.0720263151598881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Citharichthys_sordidus_1738","Citharichthys_sordidus_1738",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0926877176444325,-0.574547049102966,-0.0970547417563798,-0.0970547417563803,-0.0645083398325466,-0.064508339832547,0.104138380606252,0.104138380606252,0.119159367806221,0.119159367806221,-0.00194629368847288,-0.00194629368847243,NA,NA,NA,NA
"Citharichthys_sordidus_1739","Citharichthys_sordidus_1739",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00433271717474293,0.00433271717474293,-0.228488470196829,-0.228488470196829,-0.140943399716295,-0.140943399716295,0.143969089402439,0.143969089402439,-0.13204456293825,-0.13204456293825,NA,NA,NA,NA
"Citharichthys_sordidus_1740","Citharichthys_sordidus_1740",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0844496553133114,0.0844496553133116,-0.00929811869020769,-0.00929811869020747,-0.031042356135045,-0.031042356135045,0.00389686121440791,0.00389686121440813,-0.0273466408486112,-0.0273466408486112,0.0474433629413131,0.0474433629413133,NA,NA,NA
"Citharichthys_sordidus_1741","Citharichthys_sordidus_1741",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.803172701806348,-0.803172701806348,-0.803172701806348,NA,NA,NA,NA
"Citharichthys_sordidus_1742","Citharichthys_sordidus_1742",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0250751021956912,-0.0250751021956903,0.032601219528793,0.032601219528793,-0.0746681160176106,-0.0746681160176097,0.00878969964821774,0.00878969964821863,0.012848018732214,0.0128480187322131,0.0482396350717975,0.0482396350717966,NA,NA,NA
